dependabot[bot],  23
nbianca,  18
pmusaraj,  15
udan11,  14
martin-brennan,  11
jjaffeux,  11
eviltrout,  11
davidtaylorhq,  11
romanrizzi,   9
CvX,   8
lis2,   6
danielwaterworth,   6
xfalcox,   5
techAPJ,   5
SamSaffron,   5
OsamaSayegh,   5
nlalonde,   4
awesomerobot,   4
tgxworld,   3
oblakeerickson,   3
jbrw,   3
gschlager,   3
vinothkannans,   2
markvanlan,   2
lhkjacky,   2
jordanvidrine,   2
discourse-translator-bot,   2
scossar,   1
nachocab,   1
jimlinntu,   1
fzngagan,   1
coding-horror,   1
ByteHamster,   1
Ahmedgagan,   1
